,mutation_id,file,confidence,mutation_point_x,mutation_point_y,rel_intensity_before,rel_intensity_after
0,1,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN1.npy,0.9999992,,,0.0,0.0
1,2,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN2.npy,0.99999887,11.621668618693192,14.421332853656303,0.14021288485899372,0.0
2,3,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN3.npy,0.9999962,20.119486239508696,7.416123512904838,0.276512957007484,0.11159199308156269
3,4,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN4.npy,0.9999953,19.76681859405967,7.751409909149715,0.2701975634359743,0.2699446759897339
4,5,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN5.npy,0.99999416,16.190469554132818,7.5770427841744405,0.37986436699456116,0.2679115680873779
5,6,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN6.npy,0.99939257,19.70103166459032,7.81361353259579,0.26789402997501066,0.373174586825268
6,7,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN7.npy,0.99936205,15.57130748100826,8.45140466020224,0.33335922985198707,0.21706584787323133
7,8,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN8.npy,0.99920577,15.468728944794844,8.599428049641977,0.3371797209766799,0.337169645872488
8,9,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN9.npy,0.9989748,13.369486239508696,9.509375239416364,0.26699071048006423,0.33029452745591964
9,10,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN10.npy,0.99742603,19.023127031776326,8.46364546020137,0.22501617394088583,0.2660133212388277
10,11,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN11.npy,0.9966217,12.85852244314784,10.299499620831524,0.25051059556652766,0.20952922183902287
11,12,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN12.npy,0.9958067,12.611408616114456,10.71406700007842,0.23742550957090378,0.24742030609621402
12,13,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN13.npy,0.99560577,12.262546435775638,14.153139418686427,0.15725255428817358,0.24519924615772637
13,14,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN14.npy,0.9944799,12.98488522175277,13.853405672267307,0.1530611948643223,0.12173481310645841
14,15,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN15.npy,0.99369425,14.93016184936759,9.373486230495317,0.3688008004482977,0.12246558540882983
15,16,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN16.npy,0.9891644,14.620392704720917,9.824548245801973,0.2118907869574379,0.36050732609983843
16,17,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN17.npy,0.9882509,13.879377256400627,10.723782142386042,0.09604289056774919,0.21495987195820268
17,18,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN18.npy,0.98624647,12.312412819249376,11.22367772639565,0.27299633359803455,0.09757171853277036
18,19,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN19.npy,0.98137313,13.727290878884245,10.842691941479329,0.0883791815247058,0.2882466041939246
19,20,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN20.npy,0.98567504,14.517415524732709,10.641683329466963,0.11464294789109249,0.08951121086798858
20,21,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN21.npy,0.9753169,13.705725443635007,13.622894880617222,0.13161564797087652,0.1263313687615898
21,22,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN22.npy,0.973486,13.805341447431761,11.344141590091695,0.09726651268028592,0.09302265602212668
22,23,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN23.npy,0.95697975,14.369527225358903,8.141737698779465,0.3938594410489821,0.10253056485183283
23,24,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN24.npy,0.9559358,14.019171279203706,8.78002697554388,0.43834661979597767,0.4146818549484374
24,25,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN25.npy,0.91827214,14.006246276331435,8.803505679997757,0.4387826725723616,0.43878267257236153
25,26,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN26.npy,0.91081256,13.571231022290824,9.593716037915454,0.4903429919137569,0.460059395698068
26,27,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN27.npy,0.89200306,12.220215388721744,11.421206872529787,0.2470646311348986,0.48814803796621237
27,28,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN28.npy,0.876222,13.451398592125564,9.808303878216377,0.4774688506319512,0.24464799105367155
28,29,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN29.npy,0.6731384,18.86879566728948,8.607689405828484,0.23499197313765255,0.469527449201384
29,30,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN30.npy,0.98415095,21.037746930698702,8.595845263608943,0.14668059134094902,0.21813120405244038
30,31,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN31.npy,0.97279084,13.496203568960942,11.964779803912094,0.35504978039033397,0.2171547041655004
31,32,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN32.npy,0.9703262,18.613406115394152,8.84035986809491,0.18047831191705768,0.3585976065563222
32,33,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN33.npy,0.9714228,12.898979257581171,10.809157257283081,0.28296932872416364,0.1896814271255495
33,34,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN34.npy,0.98303527,8.556013412344829,21.58760003423943,0.1805101082558063,0.284768895702387
34,35,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN35.npy,0.98329395,12.518457478104162,22.345861893591906,0.08605664418001359,0.1905911985597343
35,36,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN36.npy,0.9875955,9.125617478532492,21.06733335772233,0.21375194096614025,0.08409271618872176
36,37,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN37.npy,0.9861327,9.284636874238963,23.483724779619596,0.13581273205819874,0.24492656388517248
37,38,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN38.npy,0.95408547,18.592413881014245,8.860218275193688,0.18181996947664866,0.14117013149330254
38,39,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN39.npy,0.95454925,9.81131490757286,20.439158901635185,0.2127910551840991,0.16996066934117518
39,40,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN40.npy,0.95226955,9.5251104875913,23.202614707526894,0.14402262303918614,0.21803981974350764
40,41,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN41.npy,0.960133,20.2202973009534,9.354920169099838,0.1973056787238495,0.14689894384536237
41,42,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN42.npy,0.9564494,9.664265702732889,23.039152381762424,0.14493161996886084,0.19062020366782306
42,43,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN43.npy,0.9533684,9.946097633766104,20.31676036978342,0.2129012477238904,0.14644898749720414
43,44,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN44.npy,0.6645361,18.19766811972337,9.231904774349058,0.21541092359690814,0.21889501440952677
44,45,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN45.npy,0.6539115,10.399434946412498,19.89627625495179,0.21290792630510372,0.1880835429643911
45,46,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN46.npy,0.6102491,13.189835768208223,16.93236759343457,0.10794711085887443,0.20856726036561613
46,47,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN47.npy,0.58274376,15.00842420019534,19.844390544234656,0.12856431604565915,0.08388980738329611
47,48,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN48.npy,0.92165,20.14163633070922,9.431384859416625,0.1967235704372779,0.13583028183368065
48,49,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN49.npy,0.9522169,19.60050857138269,9.94119794130346,0.25047213262941437,0.24880496604635033
49,50,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN50.npy,0.95412505,14.36618645918929,13.384913456718857,0.3967322933275399,0.27419237459268053
50,51,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN51.npy,0.97656834,19.27666464848246,10.247491778821436,0.2588759116585575,0.38565467152071337
51,52,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN52.npy,0.9677406,17.47415002109286,9.903997955509052,0.18038522974760565,0.29091920072004673
52,53,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN53.npy,0.97143,9.94477481682807,22.709201607900575,0.181501079999488,0.16975006733977227
53,54,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN54.npy,0.97043014,10.668884637257591,21.806417742251945,0.215393839986853,0.2044882862802934
54,55,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN55.npy,0.9654815,17.334814359801467,10.036435522454884,0.13264454918839255,0.17514191394766387
55,56,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN56.npy,0.9614315,11.344222811784478,20.95981461771461,0.19422103783649972,0.1406596782776907
56,57,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN57.npy,0.96286535,10.789092854122753,19.52720179375754,0.1608620559521426,0.17152874261486822
57,58,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN58.npy,0.9662437,10.901001330207121,19.408259594501246,0.16545850491887282,0.16545850491887282
58,59,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN59.npy,0.9701128,13.016122288621117,11.38900098942662,0.4905631957157681,0.19351958012251844
59,60,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN60.npy,0.9145132,13.117579236009972,11.98325732057602,0.47045388171066393,0.47294511484090335
60,61,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN61.npy,0.9099521,13.628317259338917,16.608543278075935,0.10888480263759516,0.5102107847069147
61,62,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN62.npy,0.90059346,12.716066984591768,11.139240139914026,0.5269159692989139,0.09662534423909729
62,63,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN63.npy,0.8823768,18.601218875647913,10.890915299455411,0.22288108091850542,0.5136827622989772
63,64,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN64.npy,0.642473,17.290228826340204,10.077113956073623,0.29481669526370796,0.19770542841157623
64,65,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN65.npy,0.52331465,13.769358617062219,16.46664830523546,0.11471989499554897,0.21730953604292383
65,66,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN66.npy,0.5154996,12.784096175120506,11.868240116987305,0.33777245497401526,0.07378168634574074
66,67,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN67.npy,0.52263486,12.08522314518217,20.04660936815604,0.15219052195223526,0.3266613190025819
67,68,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN68.npy,0.6423011,11.244498533000664,19.04424134920875,0.23981138209112154,0.15614372119065928
68,69,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN69.npy,0.6324296,11.91808714746342,18.33173172286845,0.19289424604239477,0.2578907014669395
69,70,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN70.npy,0.7180441,12.188287746264345,19.920757645593465,0.19821991116664336,0.1931559230639158
70,71,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN71.npy,0.5944666,12.057258805805677,18.18782377449614,0.23589531834867813,0.23458955339967863
71,72,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN72.npy,0.60722,12.80129291652063,19.138245812679653,0.29056031979258856,0.29121106931632695
72,73,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN73.npy,0.59051377,12.876519443815585,17.32791238764841,0.2306476054756804,0.2888767091044155
73,74,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN74.npy,0.57311106,12.942183739744973,18.9577294158844,0.29498727321083806,0.23581029627879033
74,75,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN75.npy,0.5656915,13.276097111806267,18.5271967480372,0.2720884093183985,0.29327232580909113
75,76,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN76.npy,0.51603997,12.998279079391503,17.203199952634616,0.2395046150849231,0.2773416525961997
76,77,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN77.npy,0.4627665,13.188625334791652,17.01012942434088,0.2667445343428305,0.24090851367390623
77,78,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN78.npy,0.3247607,14.176266239381683,16.067648416538294,0.03201424129529324,0.29024557389236283
78,79,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN79.npy,0.23351303,13.332156189722667,18.45534196065111,0.29996031115844923,0.01538920592210935
79,80,runs/log06-12_18-58_5_C_C_IG/individual_logs/data/ID0/GEN80.npy,0.33667204,16.62430185301739,10.77948775137126,0.09072037275138245,0.2964601547418372
