population size,total iteration number,misbehaviour number
174,100,100

id,expected_label,predicted_label,misbehaviour,confidence,mutate_attempts,failed
5,1,0,True,0.9673308730125427,2,False
120,0,1,True,0.7376846671104431,2,False
135,0,1,True,0.9589229226112366,2,False
14,0,1,True,0.8417350649833679,3,False
30,1,0,True,0.7703793048858643,3,False
59,0,1,True,0.5225895643234253,3,False
121,0,1,True,0.9970784187316895,3,False
125,1,0,True,0.5162781476974487,3,False
138,1,0,True,0.7010159492492676,3,False
33,0,1,True,0.8755212426185608,4,False
42,1,0,True,0.8336732387542725,4,False
87,0,1,True,0.5265325307846069,4,False
149,0,1,True,0.9499508142471313,4,False
32,0,1,True,0.6286329627037048,5,False
66,1,0,True,0.999326765537262,5,False
168,0,1,True,0.9945982694625854,5,False
126,1,0,True,0.6130284070968628,6,False
155,0,1,True,0.5723822116851807,6,False
52,0,1,True,0.5527616739273071,7,False
117,0,1,True,0.8368740677833557,7,False
156,0,1,True,0.9932615160942078,7,False
86,1,0,True,0.899466872215271,8,False
102,0,1,True,0.6171326041221619,8,False
132,0,1,True,0.6081531643867493,8,False
77,0,1,True,0.9932483434677124,9,False
24,1,0,True,0.6316678524017334,10,False
148,0,1,True,0.5285688638687134,11,False
41,1,0,True,0.95553058385849,12,False
84,0,1,True,0.9725483655929565,12,False
88,0,1,True,0.9629849195480347,12,False
56,0,1,True,0.7384921908378601,14,False
91,1,0,True,0.9415879249572754,14,False
141,0,1,True,0.9270661473274231,14,False
19,0,1,True,0.6419616341590881,15,False
151,1,0,True,0.9600600600242615,16,False
57,0,1,True,0.7826413512229919,17,False
4,0,1,True,0.6824222803115845,18,False
89,0,1,True,0.8744139671325684,18,False
123,0,1,True,0.7773916721343994,18,False
1,0,1,True,0.7149844765663147,19,False
170,0,1,True,0.5457187294960022,19,False
39,0,1,True,0.8025895357131958,20,False
115,0,1,True,0.5369597673416138,20,False
21,0,1,True,0.9787856340408325,22,False
133,0,1,True,0.6182165741920471,22,False
49,0,1,True,0.7280095815658569,23,False
83,0,1,True,0.633974552154541,23,False
108,0,1,True,0.6155774593353271,23,False
44,0,1,True,0.5918254256248474,26,False
74,0,1,True,0.8656090497970581,26,False
98,0,1,True,0.8604028820991516,26,False
143,1,1,False,1.0,26,True
118,0,1,True,0.516856849193573,27,False
137,0,1,True,0.9184200167655945,29,False
173,0,1,True,0.673806369304657,29,False
62,0,1,True,0.6861621737480164,31,False
72,0,1,True,0.5065159797668457,31,False
144,1,1,False,0.9732031226158142,31,True
82,0,1,True,0.5189153552055359,32,False
60,0,1,True,0.6939169764518738,33,False
130,0,1,True,0.8235954642295837,34,False
29,0,1,True,0.671046793460846,35,False
107,0,1,True,0.9701030254364014,35,False
166,0,1,True,0.85059654712677,35,False
3,0,1,True,0.9519971013069153,36,False
99,0,1,True,0.8944014310836792,36,False
158,0,1,True,0.9835525751113892,38,False
63,1,0,True,0.6122778654098511,41,False
112,0,1,True,0.912568986415863,42,False
146,0,1,True,0.5017740726470947,42,False
43,1,0,True,0.9916185736656189,43,False
103,0,1,True,0.8352624177932739,45,False
160,1,0,True,0.5023940801620483,45,False
172,0,1,True,0.854653537273407,45,False
163,1,0,True,0.5236341953277588,46,False
13,0,1,True,0.9525085091590881,47,False
124,0,1,True,0.7958225607872009,51,False
100,0,1,True,0.9695842266082764,53,False
164,1,0,True,0.7708159685134888,53,False
8,0,1,True,0.8765172958374023,54,False
104,0,1,True,0.5025516152381897,54,False
140,0,1,True,0.5525391101837158,54,False
45,0,1,True,0.7265338897705078,57,False
152,0,1,True,0.9764057993888855,57,False
101,0,1,True,0.9186087846755981,58,False
113,1,0,True,0.686335027217865,60,False
159,0,1,True,0.9993934631347656,62,False
54,0,1,True,0.5410183072090149,63,False
134,0,1,True,0.6243598461151123,64,False
9,0,1,True,0.565812349319458,65,False
50,0,1,True,0.7536092400550842,65,False
75,0,1,True,0.991765558719635,67,False
161,0,1,True,0.6836578249931335,70,False
153,1,0,True,0.5969918966293335,71,False
71,0,1,True,0.7312292456626892,72,False
114,1,0,True,0.6849120855331421,80,False
70,0,1,True,0.9859856367111206,82,False
64,1,0,True,0.7194063663482666,87,False
147,1,0,True,0.6048852205276489,89,False
73,1,0,True,0.652032732963562,98,False
139,0,1,True,0.7969728708267212,98,False
55,0,1,True,0.7314950227737427,100,False
0,1,1,False,0.9999970197677612,,False
2,1,1,False,0.9999898672103882,,False
6,1,1,False,0.999894380569458,,False
7,0,0,False,0.9979928135871887,,False
10,1,1,False,0.9999998807907104,,False
11,0,0,False,0.9999077320098877,,False
12,1,1,False,0.9999998807907104,,False
15,0,0,False,0.9998221397399902,,False
16,1,1,False,0.999984860420227,,False
17,0,0,False,0.9999617338180542,,False
18,1,1,False,0.9999995231628418,,False
20,1,1,False,0.9996286630630493,,False
22,1,1,False,0.9999988079071045,,False
23,1,1,False,0.9998997449874878,,False
25,1,1,False,0.9999345541000366,,False
26,0,0,False,0.9990569949150085,,False
27,1,1,False,0.9999850988388062,,False
28,1,1,False,0.9999980926513672,,False
31,0,0,False,0.9971001744270325,,False
34,1,1,False,0.9999940395355225,,False
35,0,0,False,0.9999931454658508,,False
36,1,1,False,1.0,,False
37,0,0,False,0.9994223117828369,,False
38,1,1,False,0.9999876022338867,,False
40,1,1,False,0.9993808269500732,,False
46,1,1,False,0.9999970197677612,,False
47,1,1,False,0.9999579191207886,,False
48,1,1,False,0.999988317489624,,False
51,0,0,False,0.9954200387001038,,False
53,1,1,False,0.9999921321868896,,False
58,1,1,False,0.999931812286377,,False
61,1,1,False,0.8164886236190796,,False
65,1,1,False,0.9997667670249939,,False
67,1,1,False,0.9999986886978149,,False
68,1,1,False,0.9999985694885254,,False
69,1,1,False,0.9998849630355835,,False
76,1,1,False,0.9999997615814209,,False
78,1,1,False,0.999765932559967,,False
79,0,0,False,0.9999797940254211,,False
80,1,1,False,0.9999995231628418,,False
81,0,0,False,0.9999704360961914,,False
85,0,0,False,0.9999738335609436,,False
90,0,0,False,0.9998742341995239,,False
92,1,1,False,0.9989400506019592,,False
93,1,1,False,0.9999111890792847,,False
94,1,1,False,0.999765932559967,,False
95,1,1,False,0.9978849291801453,,False
96,1,1,False,0.9999973773956299,,False
